[2018-01-05 10:10:29:0663] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-05 10:10:29:0678] | GigEVisionManager.cpp-L2329: AppGetCount[3082], AppGetCountSucceed[47], ExpectRecv[47], NetRecv[47], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-05 10:10:29:0678] | GigEVisionManager.cpp-L2728: SendRsdCmd thread stop
[2018-01-05 10:10:29:0752] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-05 10:10:29:0962] |   GigEVisionGVSP.cpp-L0422: [socket] NearBID[0], LastBID[0], output[0]
[2018-01-05 10:10:30:0584] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-05 10:10:30:0584] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-05 10:10:30:0584] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-05 10:10:30:0584] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-05 10:10:30:0584] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[51111], devIP[a9fe0f93]
[2018-01-05 10:10:30:0586] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-05 10:10:30:0586] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-05 10:10:30:0596] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-05 10:10:30:0843] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-05 10:10:32:0033] | GigEVisionManager.cpp-L2682: GigE SendRsdCmdThread Start, ThreadId[2784]
[2018-01-05 10:11:06:0562] | GigEVisionManager.cpp-L2329: AppGetCount[334], AppGetCountSucceed[11], ExpectRecv[11], NetRecv[11], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-05 10:11:06:0587] | GigEVisionManager.cpp-L2329: AppGetCount[334], AppGetCountSucceed[11], ExpectRecv[11], NetRecv[11], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-05 10:11:06:0587] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-05 10:11:06:0601] | GigEVisionManager.cpp-L2329: AppGetCount[334], AppGetCountSucceed[11], ExpectRecv[11], NetRecv[11], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-05 10:11:06:0601] | GigEVisionManager.cpp-L2728: SendRsdCmd thread stop
[2018-01-05 10:11:06:0655] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-05 10:11:07:0094] |   GigEVisionGVSP.cpp-L0422: [socket] NearBID[0], LastBID[0], output[0]
[2018-01-05 10:13:33:0824] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-05 10:13:33:0824] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-05 10:13:33:0824] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-05 10:13:33:0824] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-05 10:13:33:0824] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[54564], devIP[a9fe0f93]
[2018-01-05 10:13:33:0825] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-05 10:13:33:0825] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-05 10:13:33:0835] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-05 10:13:34:0087] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-05 10:13:35:0386] | GigEVisionManager.cpp-L2682: GigE SendRsdCmdThread Start, ThreadId[3396]
[2018-01-05 09:56:00:0986] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-05 09:56:00:0986] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-05 09:56:00:0987] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-05 09:56:00:0987] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-05 09:56:00:0987] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[49608], devIP[a9fe0f93]
[2018-01-05 09:56:00:0993] | GigEVisionManager.cpp-L0885: GVCP_GetAccessPrivilege [1][80000203]
[2018-01-05 09:56:00:0994] | GigEVisionManager.cpp-L0739: connect device failed! [80000203]
[2018-01-05 09:56:00:0994] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-05 09:56:00:0994] | GigEVisionManager.cpp-L1876: SetAcquisitionStop Execute Fails Feature not present (reference not valid) : AccessException thrown (file 'NodeMapRef.h', line 416)
[2018-01-05 09:56:00:0994] | GigEVisionManager.cpp-L2329: AppGetCount[0], AppGetCountSucceed[0], ExpectRecv[0], NetRecv[0], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-05 09:56:06:0903] | GigEVisionManager.cpp-L2329: AppGetCount[97398], AppGetCountSucceed[49], ExpectRecv[49], NetRecv[49], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[1029]
[2018-01-05 09:56:06:0918] | GigEVisionManager.cpp-L2329: AppGetCount[97398], AppGetCountSucceed[49], ExpectRecv[49], NetRecv[49], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[1029]
[2018-01-05 09:56:06:0918] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-05 09:56:06:0933] | GigEVisionManager.cpp-L2329: AppGetCount[97398], AppGetCountSucceed[49], ExpectRecv[49], NetRecv[49], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[1029]
[2018-01-05 09:56:06:0933] | GigEVisionManager.cpp-L2728: SendRsdCmd thread stop
[2018-01-05 09:56:06:0959] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-05 09:56:07:0538] |   GigEVisionGVSP.cpp-L0422: [socket] NearBID[0], LastBID[0], output[0]
[2018-01-05 09:56:11:0748] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-05 09:56:11:0748] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-05 09:56:11:0748] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-05 09:56:11:0749] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-05 09:56:11:0749] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[49615], devIP[a9fe0f93]
[2018-01-05 09:56:11:0750] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-05 09:56:11:0750] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-05 09:56:11:0759] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-05 09:56:12:0012] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-05 09:56:13:0150] | GigEVisionManager.cpp-L2682: GigE SendRsdCmdThread Start, ThreadId[5976]
[2018-01-05 17:07:52:0818] | GigEVisionManager.cpp-L2329: AppGetCount[27696], AppGetCountSucceed[55], ExpectRecv[55], NetRecv[55], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-05 17:07:52:0842] | GigEVisionManager.cpp-L2329: AppGetCount[27696], AppGetCountSucceed[55], ExpectRecv[55], NetRecv[55], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-05 17:07:52:0842] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-05 17:07:52:0856] | GigEVisionManager.cpp-L2329: AppGetCount[27696], AppGetCountSucceed[55], ExpectRecv[55], NetRecv[55], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-05 17:07:52:0856] | GigEVisionManager.cpp-L2728: SendRsdCmd thread stop
[2018-01-05 17:07:52:0908] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-05 17:07:53:0438] |   GigEVisionGVSP.cpp-L0422: [socket] NearBID[0], LastBID[0], output[0]
[2018-01-08 09:02:31:0996] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-08 09:02:31:0996] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-08 09:02:31:0996] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:02:31:0996] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:02:31:0996] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[56023], devIP[a9fe0f93]
[2018-01-08 09:02:31:0997] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-08 09:02:31:0998] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:02:32:0007] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-08 09:02:32:0268] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:02:33:0365] | GigEVisionManager.cpp-L2682: GigE SendRsdCmdThread Start, ThreadId[4232]
[2018-01-08 09:04:33:0335] | GigEVisionManager.cpp-L2329: AppGetCount[1180], AppGetCountSucceed[8], ExpectRecv[8], NetRecv[8], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-08 09:04:33:0360] | GigEVisionManager.cpp-L2329: AppGetCount[1180], AppGetCountSucceed[8], ExpectRecv[8], NetRecv[8], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-08 09:04:33:0360] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-08 09:04:33:0374] | GigEVisionManager.cpp-L2329: AppGetCount[1180], AppGetCountSucceed[8], ExpectRecv[8], NetRecv[8], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-08 09:04:33:0374] | GigEVisionManager.cpp-L2728: SendRsdCmd thread stop
[2018-01-08 09:04:33:0419] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-08 09:04:33:0791] |   GigEVisionGVSP.cpp-L0422: [socket] NearBID[0], LastBID[0], output[0]
[2018-01-08 09:05:58:0621] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-08 09:05:58:0621] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-08 09:05:58:0621] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:05:58:0622] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:05:58:0622] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[64559], devIP[a9fe0f93]
[2018-01-08 09:05:58:0623] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-08 09:05:58:0623] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:05:58:0633] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-08 09:05:58:0887] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:05:59:0526] | GigEVisionManager.cpp-L2682: GigE SendRsdCmdThread Start, ThreadId[2340]
[2018-01-08 09:08:11:0956] | GigEVisionManager.cpp-L2329: AppGetCount[222], AppGetCountSucceed[2], ExpectRecv[2], NetRecv[2], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-08 09:08:11:0979] | GigEVisionManager.cpp-L2329: AppGetCount[222], AppGetCountSucceed[2], ExpectRecv[2], NetRecv[2], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-08 09:08:11:0979] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-08 09:08:11:0992] | GigEVisionManager.cpp-L2728: SendRsdCmd thread stop
[2018-01-08 09:08:11:0992] | GigEVisionManager.cpp-L2329: AppGetCount[222], AppGetCountSucceed[2], ExpectRecv[2], NetRecv[2], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-08 09:08:12:0074] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-08 09:08:12:0426] |   GigEVisionGVSP.cpp-L0422: [socket] NearBID[0], LastBID[0], output[0]
[2018-01-08 09:38:48:0199] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-08 09:38:48:0199] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-08 09:38:48:0199] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:38:48:0200] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:38:48:0200] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[63313], devIP[a9fe0f93]
[2018-01-08 09:38:48:0210] | GigEVisionManager.cpp-L0885: GVCP_GetAccessPrivilege [1][80000203]
[2018-01-08 09:38:48:0210] | GigEVisionManager.cpp-L0739: connect device failed! [80000203]
[2018-01-08 09:38:48:0210] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-08 09:38:48:0210] | GigEVisionManager.cpp-L1876: SetAcquisitionStop Execute Fails Feature not present (reference not valid) : AccessException thrown (file 'NodeMapRef.h', line 416)
[2018-01-08 09:38:48:0210] | GigEVisionManager.cpp-L2329: AppGetCount[0], AppGetCountSucceed[0], ExpectRecv[0], NetRecv[0], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-08 09:38:55:0320] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-08 09:38:55:0320] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-08 09:38:55:0320] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:38:55:0320] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:38:55:0320] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[63320], devIP[a9fe0f93]
[2018-01-08 09:38:55:0321] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-08 09:38:55:0321] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:38:55:0331] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-08 09:38:55:0581] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:38:56:0412] | GigEVisionManager.cpp-L2682: GigE SendRsdCmdThread Start, ThreadId[5496]
[2018-01-08 09:41:56:0176] | GigEVisionManager.cpp-L2329: AppGetCount[1721], AppGetCountSucceed[31], ExpectRecv[31], NetRecv[31], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-08 09:41:56:0200] | GigEVisionManager.cpp-L2329: AppGetCount[1721], AppGetCountSucceed[31], ExpectRecv[31], NetRecv[31], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-08 09:41:56:0200] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-08 09:41:56:0214] | GigEVisionManager.cpp-L2728: SendRsdCmd thread stop
[2018-01-08 09:41:56:0214] | GigEVisionManager.cpp-L2329: AppGetCount[1721], AppGetCountSucceed[31], ExpectRecv[31], NetRecv[31], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-08 09:41:56:0241] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-08 09:41:57:0200] |   GigEVisionGVSP.cpp-L0422: [socket] NearBID[0], LastBID[0], output[0]
[2018-01-08 09:07:49:0773] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-08 09:07:49:0773] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-08 09:07:49:0773] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:07:49:0773] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:07:49:0773] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[61630], devIP[a9fe0f93]
[2018-01-08 09:07:49:0775] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-08 09:07:49:0775] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:07:49:0785] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-08 09:07:50:0053] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:07:50:0746] | GigEVisionManager.cpp-L2682: GigE SendRsdCmdThread Start, ThreadId[4260]
[2018-01-08 09:08:03:0395] | GigEVisionManager.cpp-L2329: AppGetCount[120], AppGetCountSucceed[2], ExpectRecv[2], NetRecv[2], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-08 09:08:03:0420] | GigEVisionManager.cpp-L2329: AppGetCount[120], AppGetCountSucceed[2], ExpectRecv[2], NetRecv[2], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-08 09:08:03:0420] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-08 09:08:03:0421] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-08 09:08:03:0435] | GigEVisionManager.cpp-L2329: AppGetCount[120], AppGetCountSucceed[2], ExpectRecv[2], NetRecv[2], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-08 09:08:03:0435] | GigEVisionManager.cpp-L2728: SendRsdCmd thread stop
[2018-01-08 09:09:18:0001] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-08 09:09:18:0001] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-08 09:09:18:0001] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:09:18:0001] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:09:18:0001] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[61308], devIP[a9fe0f93]
[2018-01-08 09:09:18:0003] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-08 09:09:18:0003] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:09:18:0013] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-08 09:09:18:0276] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:09:18:0628] | GigEVisionManager.cpp-L2682: GigE SendRsdCmdThread Start, ThreadId[2376]
[2018-01-08 09:30:00:0790] | GigEVisionManager.cpp-L2329: AppGetCount[12149], AppGetCountSucceed[95], ExpectRecv[95], NetRecv[95], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[273]
[2018-01-08 09:30:00:0807] | GigEVisionManager.cpp-L2329: AppGetCount[12149], AppGetCountSucceed[95], ExpectRecv[95], NetRecv[95], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[273]
[2018-01-08 09:30:00:0807] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-08 09:30:00:0824] | GigEVisionManager.cpp-L2329: AppGetCount[12149], AppGetCountSucceed[95], ExpectRecv[95], NetRecv[95], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[273]
[2018-01-08 09:30:00:0824] | GigEVisionManager.cpp-L2728: SendRsdCmd thread stop
[2018-01-08 09:30:00:0831] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-08 09:30:01:0768] |   GigEVisionGVSP.cpp-L0422: [socket] NearBID[0], LastBID[0], output[0]
[2018-01-08 09:08:55:0831] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-08 09:08:55:0831] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-08 09:08:55:0831] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:08:55:0831] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:08:55:0831] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[52840], devIP[a9fe0f93]
[2018-01-08 09:08:55:0833] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-08 09:08:55:0833] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:08:55:0843] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-08 09:08:56:0100] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:09:30:0714] | GigEVisionManager.cpp-L2682: GigE SendRsdCmdThread Start, ThreadId[4632]
[2018-01-08 09:10:47:0142] | GigEVisionManager.cpp-L2329: AppGetCount[746], AppGetCountSucceed[6], ExpectRecv[6], NetRecv[6], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-08 09:10:47:0166] | GigEVisionManager.cpp-L2329: AppGetCount[746], AppGetCountSucceed[6], ExpectRecv[6], NetRecv[6], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-08 09:10:47:0166] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-08 09:10:47:0180] | GigEVisionManager.cpp-L2329: AppGetCount[746], AppGetCountSucceed[6], ExpectRecv[6], NetRecv[6], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-08 09:10:47:0180] | GigEVisionManager.cpp-L2728: SendRsdCmd thread stop
[2018-01-08 09:10:47:0221] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-08 09:11:23:0544] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-08 09:11:23:0544] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-08 09:11:23:0544] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:11:23:0544] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:11:23:0544] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[61587], devIP[a9fe0f93]
[2018-01-08 09:11:23:0546] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-08 09:11:23:0546] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:11:23:0555] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-08 09:11:23:0811] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-08 09:11:25:0283] | GigEVisionManager.cpp-L2682: GigE SendRsdCmdThread Start, ThreadId[988]
[2018-01-08 09:38:54:0443] | GigEVisionManager.cpp-L2329: AppGetCount[952406], AppGetCountSucceed[9], ExpectRecv[9], NetRecv[9], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-08 09:38:54:0467] | GigEVisionManager.cpp-L2329: AppGetCount[952406], AppGetCountSucceed[9], ExpectRecv[9], NetRecv[9], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-08 09:38:54:0467] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-08 09:38:54:0481] | GigEVisionManager.cpp-L2728: SendRsdCmd thread stop
[2018-01-08 09:38:54:0481] | GigEVisionManager.cpp-L2329: AppGetCount[952406], AppGetCountSucceed[9], ExpectRecv[9], NetRecv[9], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-08 09:38:54:0531] | GigEVisionManager.cpp-L2861: event thread stop
